,keys,values
64,ill,32927
143,ton,30846
19,ion,10247
207,man,10206
190,land,10179
0,son,9860
90,tin,9724
81,tor,6919
12,res,6326
223,ran,6300
43,ate,6271
18,ted,5219
266,tan,4494
17,den,4255
136,one,4223
49,dis,4143
9,fire,4007
120,news,3959
451,ans,3864
305,err,3836
13,ire,3629
218,ell,3586
79,min,3455
72,ere,3367
121,kin,3295
7,ore,3209
166,men,3082
1,art,3054
10,est,3019
97,day,2982
159,era,2649
202,ant,2570
177,ind,2561
106,age,2531
693,bomb,2505
54,ash,2415
50,din,2153
92,amp,2019
810,storm,2010
321,mil,1991
208,hen,1959
353,lie,1824
14,fir,1823
396,cal,1730
71,enc,1686
304,lit,1652
373,mes,1496
219,red,1451
340,ass,1427
258,ins,1416
55,use,1385
1560,mas,1377
139,urn,1325
127,per,1319
107,car,1319
75,erg,1311
95,ting,1289
212,port,1287
293,gin,1272
124,king,1259
70,gen,1245
288,pol,1219
676,win,1215
245,way,1209
88,ave,1203
381,col,1194
59,loo,1182
153,ail,1175
885,ism,1168
178,eve,1165
217,war,1159
102,mar,1147
6,ear,1143
16,ice,1111
433,chi,1110
58,ding,1034
145,tie,1028
115,ole,1019
103,arr,1019
87,eat,1007
82,com,999
48,ado,979
51,rain,979
378,ugh,979
122,new,959
132,ten,953
325,bin,935
113,ham,934
83,hat,926
52,nit,919
565,wit,868
940,pan,864
209,ens,828
20,side,824
173,mat,805
307,via,779
56,ring,776
606,tic,776
167,ling,755
128,town,755
493,tar,741
838,sea,728
157,rat,719
262,gar,704
104,ago,698
40,fro,670
32,sen,659
2,org,649
131,end,642
257,ester,635
298,air,609
371,ford,600
33,int,595
287,kill,595
109,mag,593
755,mic,580
141,burn,571
180,hes,564
23,ace,562
247,con,551
1628,rail,549
176,low,544
2348,mass,540
144,field,539
597,pro,532
267,alt,527
11,rest,515
562,phi,504
236,tat,474
99,rid,471
482,cat,468
53,rad,467
954,rag,465
74,app,463
117,ale,454
308,error,429
1239,bridge,427
255,lay,420
1288,buildings,419
338,inc,419
840,arc,406
5,qua,404
430,dam,404
238,bee,399
200,owe,395
738,terror,394
110,bus,394
61,aster,393
486,act,393
283,hey,390
25,rec,385
28,people,383
374,time,378
123,set,377
452,sin,372
1134,lam,372
429,til,372
827,pin,364
1169,sit,360
65,wood,356
886,terrorism,352
322,gov,349
73,pen,349
742,ego,342
142,bur,337
2305,sun,336
35,hot,335
285,police,327
673,rel,324
671,sing,324
494,net,323
348,ones,323
1298,burning,321
248,med,320
967,city,319
377,tho,318
31,fires,317
380,shed,316
355,run,314
201,accident,309
133,ridge,307
67,see,304
665,line,304
85,die,303
3209,jack,303
169,lat,301
891,tag,300
668,rant,297
569,fat,297
62,flood,296
587,say,295
1254,mad,294
42,ions,291
63,disaster,285
165,ram,284
856,hon,280
1987,damage,279
375,let,279
675,par,276
213,lea,275
1287,rescue,275
345,ban,274
991,burg,272
260,back,272
1241,lap,272
629,ken,269
556,hail,263
1981,wind,261
299,plan,260
998,ever,260
30,wild,259
196,lands,259
601,ink,256
111,crash,255
1341,inn,252
1102,forest,251
108,mage,251
152,year,249
501,hem,249
306,mos,248
864,live,244
1745,lid,244
757,tom,243
206,lane,237
1376,non,234
1034,emo,232
3,quake,230
191,west,230
397,sis,229
1026,big,228
235,state,227
2465,drought,225
272,today,224
181,thin,224
164,van,223
736,terr,221
478,break,219
125,lag,219
1374,row,216
724,rem,216
730,vie,215
84,wave,211
717,tine,211
297,uni,209
798,lee,208
78,emergency,207
289,led,201
66,top,199
681,rep,198
37,sch,197
483,like,196
2145,anti,196
436,world,194
344,gal,191
516,boy,190
1079,gas,190
2515,sink,189
268,lot,187
1405,cot,187
57,tree,187
690,nuclear,187
26,vac,186
1083,real,185
814,long,185
892,stage,184
1870,star,184
137,sand,183
1570,water,183
485,wan,180
589,arson,180
372,times,180
576,pic,180
593,life,180
1973,station,179
2433,refugees,179
270,dead,177
961,ref,176
358,aft,176
210,lab,175
731,less,174
386,house,174
997,gee,173
1941,suicide,171
349,bat,171
476,lip,170
172,mate,168
957,rage,167
521,leg,165
760,tali,165
241,list,164
294,plane,164
1395,wall,164
1186,hurricane,163
575,build,161
902,eland,161
992,light,160
542,gel,160
296,airplane,160
662,lines,159
263,ctr,159
887,sir,159
363,val,159
303,deb,159
1118,cos,156
865,pres,156
1029,may,156
514,tack,155
960,building,155
2207,derail,152
1245,rent,152
907,aka,152
445,train,150
1488,bra,150
549,arm,148
1175,fer,148
324,ember,148
2860,oil,148
148,rig,147
861,ages,146
4,eds,146
278,even,146
694,east,144
889,video,144
2908,fatal,143
93,ode,143
333,hit,142
552,sue,142
1151,wounded,141
392,esp,141
471,would,140
403,pit,139
182,cor,139
1198,miss,138
470,weather,138
237,stat,137
1017,well,136
163,lice,134
1166,weapon,134
620,odd,133
15,near,133
86,heat,133
326,shit,133
866,char,132
688,till,132
588,sol,132
135,bad,131
319,cut,131
1830,cue,131
140,lone,131
1251,shire,130
572,lion,130
1047,fed,129
162,lac,128
1340,bar,128
350,eel,127
1244,lapse,127
94,aha,127
747,ward,126
171,ices,125
80,aid,125
874,make,125
943,clear,124
174,onto,123
2131,floods,123
654,old,122
625,attack,121
858,could,120
2327,jam,120
1194,bombing,120
1164,flame,120
44,bot,119
422,rap,116
1240,collapse,115
249,yon,114
1431,ems,114
631,fail,113
908,mod,112
1066,rough,112
894,work,111
284,exp,110
424,sky,110
39,got,110
428,fight,109
2749,evacuate,109
646,troy,108
2074,food,108
559,rob,108
636,aye,108
582,try,108
580,pea,108
766,gun,108
246,hand,107
2371,vast,106
1087,report,106
682,care,105
1647,rand,105
1707,emerge,104
532,look,104
2385,devastation,104
362,ally,103
2045,grant,103
890,view,102
1806,collide,102
2395,murder,102
882,sec,102
686,wing,102
2057,deaths,100
1674,failure,100
220,ores,99
204,lock,99
409,two,99
700,dies,99
743,reg,99
1906,dale,98
193,mid,98
467,ought,97
993,ante,96
465,last,96
750,yin,96
2349,detonate,96
696,mus,96
203,fore,95
101,count,95
845,arch,95
356,craft,95
339,camp,94
280,wee,94
3247,hostages,94
130,get,94
399,call,94
2921,fatalities,94
126,akin,93
713,tea,93
187,thing,93
214,vol,93
666,head,93
2250,survivors,92
2886,famine,92
709,post,92
2264,sum,92
335,elan,92
976,fee,92
211,turn,92
634,aria,91
158,nah,90
1140,first,90
1069,bag,90
3648,razed,90
2330,mail,90
1133,slam,90
1160,ratio,90
1156,lies,89
154,yea,89
367,high,89
343,killed,88
240,orc,88
1028,main,88
1493,demon,88
1049,bod,88
1441,death,87
568,host,87
129,dos,87
34,ska,87
1000,tragedy,87
695,mosque,86
192,mark,86
3852,bomber,86
1548,volcano,86
151,ship,85
3333,sinkhole,85
2380,typhoon,85
790,play,85
3157,mud,84
273,eta,84
1255,natural,84
161,tel,84
799,spa,83
1382,hazard,83
47,date,83
147,shot,83
295,pert,82
1718,pill,81
647,home,81
867,press,81
1019,blood,80
434,know,80
3217,hijacker,80
406,cop,80
841,hoe,80
1018,wed,80
394,cause,79
393,bout,79
384,bro,79
197,ark,78
1313,fan,78
945,gland,78
1500,flames,78
3124,hailstorm,78
2426,fug,78
194,hole,77
301,union,77
41,wildfire,77
3239,hostage,77
425,hell,76
628,inst,75
2161,migrants,75
1591,casual,75
1955,cyclone,75
60,area,75
763,inf,75
275,erst,75
922,yer,75
818,bio,75
3585,outbreak,74
598,rim,74
1349,best,74
1417,place,74
1195,wreck,74
253,ears,74
454,story,74
764,info,74
1415,lace,74
677,ares,74
1338,lite,74
312,debris,73
439,late,73
1483,rock,72
119,blaze,72
590,shin,72
475,night,72
1339,nation,72
685,warn,71
3211,hijack,71
1730,spill,71
1256,made,70
701,hear,70
3397,weapons,70
946,talk,70
715,pal,69
231,fin,69
538,test,69
782,ope,69
134,bet,69
226,rang,69
550,aged,68
21,office,68
1469,foo,68
1435,hop,68
323,pain,68
1888,lays,68
8,ask,68
1484,lightning,68
342,official,67
1573,ache,67
114,ablaze,67
1152,wound,67
1058,watch,66
1277,follow,66
2246,derailment,66
703,ants,66
716,rip,66
1597,pine,66
400,come,65
45,due,65
481,case,65
1509,tech,64
2032,thunder,64
768,injured,64
2296,cost,64
592,rot,64
438,many,64
1905,och,64
98,days,64
1657,sac,64
830,pat,64
507,love,64
1596,pines,63
3618,quarantine,63
586,lent,63
1586,affected,63
842,opp,63
1085,anger,63
1845,rescued,63
783,mac,63
1040,strike,63
1321,threat,63
518,poo,62
1135,key,62
1223,demo,62
661,nut,62
234,ruck,62
1342,riot,62
146,put,62
1023,sure,62
254,nee,61
836,ops,61
500,pet,60
1747,slide,60
1247,rick,60
785,mine,60
868,hard,60
379,etc,59
346,bang,59
1754,vest,59
529,snow,59
2885,memories,59
292,rev,59
928,eye,59
554,saw,59
2788,evacuated,58
498,help,58
988,earth,58
24,evacuation,57
540,hip,57
1397,eon,57
1434,hope,57
571,fig,57
1071,point,57
265,lob,57
706,log,57
680,still,56
1708,chemical,56
1829,rains,56
2580,earthquake,55
635,girl,55
291,road,55
431,kills,55
286,dad,55
3248,stages,55
958,early,55
464,game,55
420,vice,55
1510,service,54
1449,laced,54
1450,placed,54
2370,devastated,54
1158,families,54
149,eff,53
282,riv,53
1715,collapsed,53
1163,lame,53
1046,rate,52
875,face,52
2496,drown,52
1048,mind,52
949,media,52
300,mini,52
276,hap,52
3862,terrorist,52
1181,ski,52
1368,explode,51
1677,lure,51
584,peace,51
805,cur,51
458,human,50
2223,railed,50
368,cont,50
536,read,50
692,least,50
1377,law,50
793,truck,50
150,fie,49
77,happen,49
904,health,49
561,cap,49
354,raft,49
520,child,49
4192,wreckage,49
1590,casualties,48
1714,dust,48
944,vent,48
819,sat,48
2315,rah,48
1479,fun,48
4158,windstorm,48
2220,derailed,48
1161,survivor,48
1385,free,48
1131,change,48
847,tee,48
1618,pass,48
91,flooding,48
2428,displace,47
2434,refugee,47
789,deal,47
605,tab,47
809,young,47
1302,siren,47
2452,hundreds,47
815,sport,47
640,ray,47
36,photo,47
1299,scream,46
1815,collided,46
271,tow,46
1051,body,46
722,chin,46
1184,oat,46
184,cord,45
3028,trench,45
3647,raze,45
1781,coach,45
566,army,45
857,obi,45
491,rte,45
737,next,45
2162,migrant,45
1130,bed,45
652,rush,45
230,round,45
1921,tors,45
2435,horror,44
721,ball,44
2427,displaced,44
1688,injury,44
699,used,44
1021,allow,44
697,slim,44
405,lance,44
761,tell,44
388,shooting,44
3465,sunk,44
999,every,43
411,wide,43
2583,seismic,43
252,div,43
1865,collision,43
2445,rants,43
808,destroy,43
579,violent,43
3832,structural,43
1895,crashed,42
1719,pond,42
1128,name,42
977,wait,42
2507,grants,42
3695,rioting,42
916,think,42
2663,summer,42
510,mans,42
1189,power,42
1761,crisis,41
3438,massacre,41
366,alley,41
655,loud,41
720,force,41
748,sim,41
462,hunt,41
937,want,40
853,search,40
1638,sou,40
1409,uses,40
624,rack,40
1848,icy,40
1775,mun,40
3672,bodies,40
1442,bell,40
407,ambulance,40
341,cam,39
499,tit,39
707,issue,39
1832,torn,39
2274,sound,39
232,room,38
3055,tornado,38
806,space,38
1266,homes,38
239,traffic,38
495,hang,38
913,women,38
412,fear,38
1690,cute,38
1733,cliff,38
360,rally,38
564,econ,38
1112,ways,38
563,mph,38
488,annihilation,37
3419,murderer,37
2726,tsunami,37
455,hist,37
2031,thunderstorm,37
302,beg,37
893,take,37
2324,security,37
251,years,37
603,link,37
860,elect,37
2732,gulf,37
1831,rescuers,36
1823,soon,36
1025,sty,36
459,came,36
725,kid,36
1412,explosion,36
1129,bombed,36
472,nigh,36
829,pot,36
2561,winds,36
1952,clone,36
780,nos,36
1959,lav,36
1346,black,36
513,elf,36
1609,zone,36
2399,true,35
920,network,35
2733,engulfed,35
1701,vet,35
416,bury,35
89,died,35
2026,wounds,35
224,pas,35
96,getting,35
1422,alarm,35
989,fall,35
336,rib,35
473,thou,35
480,god,35
2468,affect,35
2352,lake,35
955,earl,34
318,goo,34
2614,actor,34
1119,rise,34
310,found,34
281,week,34
1153,gust,34
596,organ,34
418,outs,34
626,ales,34
229,around,34
502,sign,34
758,wen,34
1720,respond,34
222,lose,34
1453,confirm,34
921,part,34
1207,site,34
1705,mica,33
3748,screams,33
749,cow,33
68,woo,33
2337,survive,33
22,expect,33
2451,reds,33
850,hold,33
1982,mum,33
1120,versa,33
553,gain,33
279,eek,33
803,lack,33
442,safe,33
1860,local,32
1052,panic,32
3906,awn,32
1886,pool,32
2875,eyewitness,32
317,good,32
351,done,32
1873,start,32
2103,lug,32
767,attacked,32
2164,pay,32
505,stand,32
2206,dun,32
1226,zen,32
2320,rub,32
915,omen,31
1267,missing,31
1104,carry,31
959,lei,31
3154,hazardous,31
490,destruction,31
3365,chat,30
1499,rut,30
3853,detonated,30
1640,sad,30
1695,nice,30
645,chem,30
1633,south,30
1220,business,30
423,haw,30
1033,show,30
2224,update,30
1096,atom,30
1318,north,30
1917,sons,30
1809,guy,30
2493,project,30
1473,park,30
3636,rainstorm,30
2878,capture,30
534,imp,30
533,looks,30
1988,hie,30
1629,insurance,29
3733,sandstorm,29
765,wars,29
1748,landslide,29
914,cent,29
1303,sirens,29
334,lad,29
185,meth,29
2887,crematoria,29
622,lest,28
548,mount,28
179,met,28
2184,roll,28
395,close,28
2152,deluged,28
496,sic,28
664,tonight,28
3032,mouth,28
1550,bush,28
1498,please,28
1379,soc,28
1965,dot,28
2608,electrocute,28
2666,shop,28
791,role,28
522,hour,28
2208,caused,28
27,order,27
1159,atomic,27
2328,rod,27
390,shoo,27
1911,book,27
2500,drowned,27
2671,sag,27
2874,witness,27
383,little,27
1015,allowed,27
1205,anniversary,27
1217,aim,27
779,rum,27
573,dog,27
577,pick,27
926,going,27
771,comp,27
746,team,27
1558,isl,27
1185,racy,27
1686,catastrophic,27
1650,bound,27
1900,person,26
3117,melt,26
2611,electrocuted,26
2376,chm,26
1671,self,26
1692,jury,26
1796,wash,26
1813,investigating,26
2029,release,26
1843,boat,26
1945,nag,26
1851,sick,26
2127,deluge,26
2105,charge,26
327,member,26
930,cool,26
951,apt,26
382,bit,26
389,shoot,26
759,fact,26
786,said,26
1284,react,25
2876,yew,25
419,right,25
1632,casualty,25
570,children,25
415,eared,25
1611,says,25
794,battle,25
2985,ponder,25
687,owing,25
1011,group,25
228,scene,25
456,history,25
160,lib,25
2720,sex,25
1836,injuries,24
1916,sour,24
3537,reactor,24
543,mountain,24
1425,pun,24
784,gram,24
1592,fighting,24
897,cover,24
2153,heavy,24
414,helicopter,24
901,seas,24
2907,laugh,24
1569,trauma,24
2091,signs,24
2454,hundred,24
2696,oms,24
3793,snowstorm,24
2545,flow,24
2036,military,24
1753,rose,24
797,support,24
1243,second,24
826,hog,24
2174,court,24
895,cove,24
3318,inundated,24
602,suspect,24
1289,searching,23
3621,quarantined,23
1143,jet,23
831,tent,23
702,blast,23
1114,bigger,23
1106,arks,23
828,ping,23
729,able,23
1108,crew,23
517,poor,23
2987,ponders,23
881,doe,23
2130,prov,23
1067,escape,23
1204,pilot,23
1301,cream,23
3577,released,23
727,yet,23
1903,roe,23
3232,hijacking,23
290,sly,23
632,plot,23
594,sting,23
337,four,23
3572,projected,23
1275,graph,22
1057,bbl,22
1259,witter,22
2175,demolish,22
503,need,22
1042,blow,22
2494,band,22
2198,demolition,22
2909,slaughter,22
2808,git,22
1319,morning,22
2292,desolate,22
1731,dry,21
2154,image,21
621,wish,21
2716,effect,21
2188,film,21
772,ilia,21
599,hate,21
816,trans,21
733,issues,21
1188,pow,21
3573,costlier,21
4116,whirlwind,21
608,victim,21
1183,yrs,21
457,aware,21
539,latest,21
359,family,21
402,ital,21
1478,bull,21
427,trap,21
1088,danger,20
1252,bean,20
466,thought,20
2485,daily,20
704,bun,20
807,ships,20
1227,cans,20
443,safety,20
1791,gate,20
468,fast,20
2077,born,20
1736,mom,20
347,lore,20
2108,cod,20
859,prob,20
962,fighter,20
1197,word,20
1630,move,20
1082,add,20
3463,meltdown,20
906,enter,20
670,rue,20
1407,ported,20
3480,mudslide,20
2626,survived,20
1383,green,20
508,form,20
1362,lean,20
1856,confirmed,20
1429,trick,20
2095,trapped,20
1426,hill,20
1580,crews,20
663,beat,20
1337,stern,20
1325,save,20
1849,cyclist,20
2261,amid,20
199,lower,20
1606,tomorrow,20
1460,fit,20
1627,far,20
413,feared,20
216,lvi,19
460,since,19
834,stop,19
1891,cast,19
2407,edit,19
100,lost,19
2299,desolation,19
674,eater,19
2421,jab,19
1367,chest,19
2651,services,19
2990,special,19
387,ashes,19
444,pull,19
244,travel,19
1662,millions,19
1820,invest,19
1623,mill,19
604,linked,19
2107,charged,19
938,another,19
1983,pee,18
417,rave,18
1496,amen,18
225,past,18
1931,piece,18
2459,social,18
1938,tube,18
446,drive,18
1622,million,18
1172,find,18
2382,declaration,18
1050,sold,18
2340,avid,18
4036,twister,18
511,term,18
2748,dish,18
788,avalanche,18
1242,cross,18
2604,sense,18
918,diff,18
2858,officer,18
441,annihilate,18
2277,poss,18
2464,fund,18
1599,male,18
905,abs,17
557,yes,17
1414,aces,17
787,dig,17
1685,earn,17
1103,small,17
2947,fatality,17
1725,void,17
1652,stein,17
469,stone,17
1371,rug,17
3684,picking,17
1347,lives,17
1193,wick,17
1320,eaten,17
205,center,17
1989,region,17
1424,half,17
112,school,17
221,dell,17
2522,drowning,17
2275,possible,17
627,gains,17
2281,warning,17
802,destroyed,17
1520,downtown,17
2575,fest,17
710,vat,17
2834,exploded,17
953,living,17
440,annihilated,17
1248,shes,17
1598,tens,17
497,step,16
669,tau,16
774,slims,16
2231,passenger,16
1072,fuck,16
781,rope,16
795,full,16
980,def,16
1554,freak,16
2033,blue,16
2253,mess,16
3383,eyes,16
2248,stead,16
1502,pleas,16
683,scare,16
474,though,16
1464,pace,16
1455,reported,16
1517,outrage,16
574,lead,16
1521,using,16
1445,arty,16
1943,rated,16
1529,open,16
450,river,16
1430,pens,16
947,event,16
734,movie,16
233,hank,16
1404,beau,16
175,burned,16
1391,meet,16
950,base,16
1357,music,16
817,transport,16
1127,lady,16
1147,forget,16
2554,whole,16
1726,avoid,16
1107,armed,16
1196,cry,16
832,sines,16
1142,ground,16
1694,needs,15
1749,fur,15
1457,sports,15
1390,tip,15
591,author,15
1084,really,15
1005,nothing,15
1438,remain,15
361,resident,15
1881,rite,15
1456,acres,15
3778,sinking,15
1913,boo,15
320,job,15
1771,closed,15
1416,mages,15
754,went,15
3319,nun,15
2013,level,15
558,cape,15
1951,damn,15
118,sale,15
712,reading,15
1229,nap,15
1759,continue,15
2044,size,15
1568,seem,15
264,global,15
1238,jay,15
1009,based,15
1370,fighters,15
2477,sued,15
753,called,15
3599,bola,15
2425,hunting,15
618,caught,15
2855,rocks,15
1928,crush,15
3484,nick,15
862,pack,14
1648,dict,14
1423,hilly,14
617,public,14
609,politics,14
1658,alb,14
2185,demolished,14
1101,mall,14
813,wake,14
2332,rule,14
2378,jar,14
581,country,14
2888,provoke,14
1148,never,14
855,phone,14
1105,marks,14
2802,table,14
410,cars,14
2291,walk,14
3728,rubble,14
1758,tax,14
756,mental,14
651,white,14
996,gene,14
1013,tweet,14
1056,everyone,14
2121,leave,14
3265,lava,14
1115,idea,14
531,science,14
1419,reports,14
1366,behind,14
929,coo,14
1687,medic,14
1100,cum,14
839,nix,14
619,pub,14
823,mishaps,13
188,something,13
1859,roadway,13
1191,worse,13
2158,tun,13
3306,coaches,13
1476,spark,13
1910,send,13
698,heart,13
1482,cold,13
1360,action,13
537,doc,13
684,govern,13
3994,recount,13
432,nine,13
821,longer,13
1819,threaten,13
923,major,13
2991,specially,13
1212,disc,13
678,government,13
863,liver,13
820,anthrax,13
1420,arts,13
2280,feel,13
1561,western,13
2813,issued,13
952,inside,13
331,lade,13
1283,tore,13
3553,obliterate,13
1594,theater,13
822,mishap,13
2501,psi,13
3059,lung,13
739,tries,13
519,apocalypse,13
679,prepare,13
777,target,13
1682,result,13
3301,seat,12
2111,covered,12
2209,flash,12
421,outside,12
352,mew,12
2700,baby,12
1393,smoke,12
3094,bud,12
2582,mania,12
2829,middle,12
1117,bath,12
1180,skin,12
2495,tam,12
2534,map,12
1639,hale,12
833,path,12
1171,doll,12
2778,mart,12
1940,tub,12
1402,beautiful,12
2344,tons,12
1061,away,12
1263,crane,12
3042,grow,12
1468,squad,12
315,exam,12
896,great,12
1889,hero,12
4096,gang,12
1004,blizzard,12
1210,month,12
1790,cola,12
1264,nearby,12
2232,passengers,12
3556,sell,12
2518,fly,12
2276,sounds,12
435,coming,12
2222,much,12
1549,lain,12
1216,claim,12
1784,course,12
1234,pore,12
1008,tweets,12
2361,detonation,12
2219,metro,12
3034,ends,12
2012,coma,12
2910,manslaughter,12
2615,talking,12
1668,catastrophe,12
2792,fans,12
1311,must,12
3586,burgh,12
2133,thy,12
509,sci,12
1330,things,12
2392,wrought,12
1723,ads,12
2148,upon,12
2142,content,12
846,sub,11
528,gins,11
1869,range,11
1555,island,11
2906,cafe,11
332,members,11
2268,accidents,11
1035,irk,11
1833,following,11
1543,harlot,11
1828,trains,11
316,begin,11
851,mitt,11
718,forces,11
1039,blown,11
1608,morrow,11
1154,others,11
357,belie,11
1716,incident,11
156,six,11
2416,cinema,11
76,street,11
986,remember,11
1979,across,11
138,alone,11
984,pile,11
2429,return,11
898,disease,11
983,keep,11
1991,hid,11
448,driver,11
1324,large,11
1706,unit,11
1322,morn,11
3064,tad,11
1974,dress,11
1785,learn,11
1309,cops,11
426,lord,11
3995,plunging,11
595,tend,11
2024,lens,11
